215292302	冰川时代2：融冰之灾	7.8	2014-10-13	动画,家庭,喜剧,爱情,冒险	美国	英语	1小时31分钟	卡洛斯·沙尔丹哈	雷·罗马诺 约翰·雷吉扎莫 丹尼斯·利瑞 西恩·威廉·斯科特 乔希·佩克 奎恩·拉提法 威尔·阿奈特
218720377	德古拉元年	7.0	2014-10-10	奇幻,剧情,动作	美国	英语	1小时32分钟	盖瑞·索尔	卢克·伊万斯 莎拉·加顿
211923012	3D食人虫	4.0	2014-10-10	惊悚,灾难,科幻	中国大陆	国语	1小时21分钟	严嘉	夏梓桐 张梓琳 王传君 丁春诚
210814734	我的青春蜜友	7.0	2014-10-10	爱情	中国大陆	国语	1小时30分钟	赵翀	孙茜 李泰 彭博 汤晶媚 张群 李若嘉 吴弘
165868482	银河护卫队	8.5	2014-10-10	冒险,科幻,动作	英国,美国	英语	2小时1分钟	詹姆斯·冈	克里斯·帕拉特 佐伊·索尔达娜 戴夫·巴蒂斯塔 范·迪塞尔 布莱德利·库珀 李·佩斯
215645446	十二生肖城市英雄	7.0	2014-10-03	动画,喜剧	中国大陆	国语	1小时20分钟	葛海涛	苏倩云 丁润琦 王琰 解丽丽
214661097	喵星少年漂流记	7.0	2014-10-01	动画,剧情,冒险	中国大陆	国语	1小时22分钟	巴云风 章兵	李淼 余培喧 周泳汐 肖凯飞 张鸣雪
211780829	铠甲勇士之雅塔莱斯	7.9	2014-10-01	奇幻,剧情,科幻	中国大陆	国语	1小时32分钟	郑国伟	许峰 曹曦月 曾祥程 李欣泽 李宏磊 龙女 耿懿 严洪雨 贾玉婷 沈渤 吴永淦 朱佳琦 龙女
211609443	81号农场之疯狂的麦咭	7.9	2014-10-01	动画,家庭,喜剧	中国大陆	国语	1小时20分钟	（小）徐克	沈达威 冯骏骅 醋醋 刘雨轩 杨梦露 夏磊 谢添天 苏鑫 倪康 王宇航 杨鸥 海帆
208302098	魁拔Ⅲ战神崛起	8.9	2014-10-01	奇幻,动画,冒险	中国大陆	国语	1小时30分钟	王川 张钢 周洁	刘婧荦 姚姝 王宇腾 杨晨 刘校姝 王凯 敖磊 石困困 宋明 马海峰 杨凝 阿杰 范哲琛  图特哈蒙 姜广涛
187891779	麦兜我和我妈妈	7.7	2014-10-01	动画,家庭,喜剧	中国大陆,中国香港	粤语/国语	1小时21分钟	谢立文 李俊民	张正中 黄秋生 蔡明丽 李云迪 吴君如 黄磊 蔡瀚亿
156492140	痞子英雄2：黎明升起	7.6	2014-10-01	剧情,动作,犯罪	中国大陆,中国台湾	国语	2小时6分钟	蔡岳勋	赵又廷 林更新 黄渤 张钧甯 修杰楷 关颖 邹承恩 刘碧丽 古力娜扎
152359238	黄金时代	7.5	2014-10-01	传记,爱情,剧情	中国大陆	国语	2小时58分钟	许鞍华	汤唯 冯绍峰 王志文 朱亚文 黄轩 郝蕾 袁泉 田原 丁嘉丽 王千源 沙溢 祖峰 张译 冯雷 袁文康 陈月末 王紫逸 张嘉译 王景春 杨雪 焦刚 柯蓝 张博 张瑶 唐艺昕
190472654	心花路放	8.0	2014-09-30	爱情,喜剧	中国大陆	国语	1小时58分钟	宁浩	黄渤 徐峥 袁泉 周冬雨 陶慧 岳小军 沈腾 张俪 马苏 刘美含 王砚辉 焦俊艳 郭涛 李晨 熊乃瑾 夏雨 刘仪伟 雷佳音 雍梦婷
214583109	新大头儿子和小头爸爸之秘密计划	8.1	2014-09-26	动画,儿童		国语	1小时27分钟	何澄	刘纯燕 董浩 鞠萍
215652597	类似爱情	7.0	2014-09-25	剧情,爱情		国语	2小时0分钟	陈鹏	黄礼格 孔垂楠 王海洋 周晨
208645197	真爱	7.0	2014-09-25	剧情,家庭	中国大陆	国语	1小时45分钟	西尔扎提·亚合甫 张欣	孔都孜扎依·塔西 拜合提亚尔·艾则孜
184978443	亲爱的	8.6	2014-09-25	剧情,家庭	中国大陆/香港	国语	2小时10分钟	陈可辛	赵薇 黄渤 佟大为 郝蕾 张译 张雨绮
215320503	环城七十里	7.0	2014-09-19		中国大陆	国语	1小时33分钟	穆丹	 陈俊达 孙熙言  黄婧  李佳怡
213271592	诡八楼	2.1	2014-09-19	惊悚,恐怖,悬疑	中国大陆	国语	1小时30分钟	张力	包小柏 常乐 董文军 倪景阳
212535175	空中营救	8.3	2014-09-19	惊悚,悬疑,动作	英国,法国,加拿大,美国	德语/英语	1小时46分钟	佐米·希尔拉	连姆·尼森 朱丽安·摩尔 露皮塔·尼永奥 米歇尔·道克瑞 内特·派克 寇瑞·斯托尔 斯科特·麦克奈利 奥玛尔·梅特瓦利 杰森·巴特勒·哈纳 莱纳斯·罗彻
206677989	死亡派对	6.3	2014-09-19	剧情/悬疑	中国大陆	国语	1小时26分钟	解航	袁咏仪 高圣远 熊乃瑾 张籽沐
193895441	触不可及	6.6	2014-09-19	剧情/爱情/悬疑	中国大陆	国语	1小时40分钟	赵宝刚	蔡少芬 桂纶镁 蒋勤勤 徐静蕾 奚美娟 孙红雷 谭凯 黄磊 方中信
176889263	缘来是游戏	7.0	2014-09-19	喜剧/动作/爱情	中国大陆	国语/粤语	1小时49分钟	陈勋奇	孙坚 林芮西 马国明 雨书 李斯丹妮 陈勋奇 温碧霞 郑国霖 王颐硕
206677271	黎明之眼	7.0	2014-09-18	剧情/战争	中国大陆	国语/日语	1小时32分钟	吕小龙	郑佩佩 原子鏸 吕小龙 黎一萱 孙中艺
212845136	从哪来，到哪去	7.0	2014-09-16	剧情,喜剧,儿童	中国大陆	国语	1小时35分钟	吴琴	侯长荣 周柏臻 石峯 仲小萍 朱梦婷 许又彬 霍尊 许清宇
206671223	绝密跟踪	8.3	2014-09-16	动作/犯罪	韩国	韩语	1小时50分钟	曹谊锡 金秉瑞	薛景求 郑雨盛 韩孝珠  李俊昊 金秉玉 任达华 陈京
210815693	森林孤影	7.0	2014-09-12	剧情,冒险,儿童	中国大陆	国语	1小时30分钟	杨振豪	刘子漫 常海波 胡天阳
210806397	女生宿舍	6.3	2014-09-12	惊悚,悬疑	中国大陆	国语	1小时43分钟	梁婷	温心 成毅 尹正 赵多娜 赵美彤 王千一 杜双宇 景岗山
204119820	我是你的野蛮女友	7.0	2014-09-12	喜剧/动作/爱情	中国大陆	国语	1小时34分钟	郑立	石天硕 莫熙儿 曾江 林威 伊力奇 金亿 涂彦倪 王文绮
188223248	0.5的爱情	7.0	2014-09-12	爱情	中国大陆	国语	1小时25分钟	邢潇	江语晨 蒲巴甲 李悦铭 龚洁
174083089	美女与野兽	7.4	2014-09-12	爱情,奇幻	德国,法国	法语	1小时52分钟	克里斯多夫·甘斯	文森特·卡索 蕾雅·赛杜 安德烈·杜索里埃 爱德华多·诺列加 Myriam Charleins   Audrey Lamy   Sara Giraudeau   Jonathan Demurger   尼古拉斯·高布  Louka Meliava  伊冯娜·卡特菲德  Dejan Bucin  Wolfgang Menardi  米基·哈特  Arthur Doppler
171380910	不惧风暴	7.8	2014-09-12	惊悚,动作,灾难	美国	英语	1小时29分钟	史蒂文·奎里	莎拉·韦恩·卡丽丝 理查德·阿米蒂奇 杰瑞米·桑普特 内森·克莱斯 马特·沃尔什 伦敦·伊莉·斯摩尔 斯科特·劳伦斯 凯尔·戴维斯 亚伦·艾斯卡本塔 斯蒂芬妮·柯尼希 阿莉西娅·戴柏南·凯里 乔恩·雷佩  马克斯·迪肯 李·惠特克 布兰登·鲁伊特
188229136	斗茶	7.0	2014-09-11	爱情,剧情	中国大陆	国语	1小时35分钟	孟卫国	杨紫 黄健玮 闫彦龙 兰昊宇 冀涛 何翔 涂圣成 尔玛依娜
206675787	有一天	8.2	2014-09-10	儿童	中国大陆	国语	1小时32分钟	李睿珺 易小星 田原 王大庆 刘勇宏 杜波 佟志坚 姜颖 杨智麟	周迅 韩庚 冯绍峰 袁姗姗 张涵予 安以轩 徐帆 斯琴高娃 王千源 熊乃瑾 咏梅 冯嘉怡
166864293	分歧者：异类觉醒	7.8	2014-09-08	科幻/动作/爱情/冒险	美国	英语	2小时20分钟	尼尔·博格	谢琳·伍德蕾 提奥·詹姆斯 艾什莉·贾德 杰·科特尼 雷·史蒂文森 佐伊·克罗维兹 迈尔斯·特勒 托尼·戈德温 安塞尔·艾尔高特 李美琪 梅奇·费法 凯特·温丝莱特 本·劳埃德-休斯 克里斯蒂安·马德森
202368869	龟兔再跑	7.2	2014-09-06	动画,家庭,喜剧	中国大陆	国语	1小时22分钟	郑崇炘	张琳 严彦子
211600202	摩登森林之美食总动员	7.0	2014-09-05	动画,冒险,喜剧	中国大陆	国语	1小时29分钟	舒展	冯骏骅,倪春佳,杨鸥,,沈达威
210478688	大峰祖师	7.0	2014-09-05	悬疑,古装	中国	国语	1小时42分钟	张蠡	许还山,俞灏明,安贞京,蒋恺,隋咏良,吕晶
206671808	挑战者联盟	7.3	2014-09-05	奇幻,动画,动作	阿根廷/西班牙/印度/美国	英语/西班牙语	1小时46分钟	胡安·何塞·坎帕内利亚	鲁伯特·格林特 安东尼·海德 彼得·塞拉菲诺威茨 罗伯·布莱顿 达伦·博伊德 安德鲁·诺 斯坦利·汤森德  胡安·何塞·坎帕内利亚 纳尔夫·李特  亚力克斯·诺顿 大卫·施奈德 西蒙·格林诺 阿利斯泰尔·麦高恩 迭戈·拉莫斯
191451218	动物也疯狂	7.2	2014-09-05	动画/冒险	印度	印地语/英语	1小时37分钟	尼基尔·阿德瓦尼	加利·艾尔维斯 克里斯托弗·洛伊德 简·林奇 汤姆·肯尼 布拉德·加内特 杰森·亚历山大 弗莱德·塔他斯西奥 特罗伊·贝克 凡妮莎·威廉斯 罗杰·克莱格·史密斯 卡洛斯·阿拉斯拉奇 布莱恩·乔治 特拉维斯·威林厄姆 桑尼尔.谢迪
141737324	一生一世	7.1	2014-09-05	剧情/爱情	中国大陆	国语	1小时46分钟	邹佡	秦昊 佟大为 高捷 李文玲 高圆圆 施欣怡 安雅 林雪 车晓 臧天朔 史彭元 杜海涛 洛诗
152407002	敢死队3	8.3	2014-09-01	动作/惊悚/冒险	美国/法国	英语	2小时7分钟	帕特里克·休斯	西尔维斯特·史泰龙 杰森·斯坦森 李连杰 安东尼奥·班德拉斯 韦斯利·斯奈普斯 杜夫·龙格尔 梅尔·吉布森 哈里森·福特 阿诺·施瓦辛格 龙达·鲁西 凯南·鲁兹 泰瑞·克鲁斯 凯尔希·格兰莫 娜塔莉·伯恩 萨拉·吉瓦蒂
210257001	我们毕业的夏天	7.0	2014-08-29	剧情,喜剧,爱情		国语	1小时27分钟	喻瀚湫	张嘉倪,曾江,吴建飞,大张伟,李子雄,洪剑涛,赵铁人
208626071	与贼同屋	7.0	2014-08-29	爱情,悬疑	中国大陆	国语	1小时30分钟	刘小春	范逸臣 陈廷嘉 张瑶 史力嘉
208464036	青春.com	7.0	2014-08-29	剧情/爱情/悬疑	中国大陆	国语	1小时30分钟	马雍	古丽娜 曲国强 孙夕尧 严萌 陶玉洁 卢小璐 马一傲
208462664	神通佛影	7.0	2014-08-29	喜剧/动作/冒险	中国大陆	国语	1小时40分钟	郑阳	罗家英 梁小龙 姜超 来喜 元华 龚蓓苾 鲁缘缘
206666672	忘了去懂你	5.4	2014-08-29	剧情/家庭	中国大陆	国语	1小时29分钟	权聆	陶虹 张一白 王紫逸 郭晓冬
192140384	猩球崛起：黎明之战	7.8	2014-08-29	剧情/动作/科幻	美国	英语	2小时10分钟	马特·里夫斯	安迪·瑟金斯 加里·奥德曼 凯丽·拉塞尔 托比·凯贝尔 柯克·埃斯沃多
172019705	西藏天空	7.9	2014-08-29	剧情/历史	中国大陆	藏语/英语 	1小时58分钟	傅东育	拉旺罗布 阿旺仁青 索朗卓嘎 杨雪 多布杰 
208455905	大丑	7.0	2014-08-28	剧情/戏曲	中国大陆	国语	1小时33分钟	段青民	樊军 史美香 许娜 郭达
204051928	美人邦	7.5	2014-08-28	喜剧/爱情	中国大陆	国语	1小时27分钟	张竣程 王伟	立威廉 刘雨欣 刘羽琦 杜沁怡 徐立 安钧璨 纪敏佳 黄阅
183844460	花香	7.0	2014-08-26	爱情	中国大陆	国语	1小时35分钟	欧阳奋强	刘亚津 杨蕾 闫安 平安 郑创译 欧阳雯鑫
210045054	这个大叔不太囧	7.0	2014-08-22	喜剧/爱情	中国大陆	国语	1小时35分钟	胡储玺	杜海涛 沈梦辰 范军 柳英霞 计美臣
208621623	下一站再爱你	7.8	2014-08-22	剧情/爱情	中国大陆	国语	1小时30分钟	李德威	杨紫嫣 马浚伟 川岛茉树代 程小龙 刘鑫
196877656	床下有人2	3.6	2014-08-22	惊悚/恐怖	中国大陆	国语	1小时28分钟	袁杰	殷果儿 李鹤楠 陈圆 宋伟 陈嘉敏 孙心娅 李卓远 钟超
184981143	四大名捕大结局	6.5	2014-08-22	动作/武侠/古装	中国大陆/香港	国语/粤语	1小时47分钟	陈嘉上	邓超 黄秋生 包贝尔 邓萃雯 江一燕 刘亦菲 柳岩 苏有朋 吴秀波 邹兆龙 郑中基 于承惠 向恬冉 李子雄
182560459	昆虫总动员	8.3	2014-08-22	动画,冒险	法国		1小时29分钟	托马斯·绍博 海琳·吉罗	
206648614	白雪公主之矮人力量	4.9	2014-08-21	动画	中国大陆	英语/国语	1小时23分钟	Adam.Q	
191447759	丛林之王	7.6	2014-08-21	动作/动画/冒险	德国	英语	1小时35分钟	莱因哈德·克洛斯	凯南·鲁兹 罗伯特·卡普荣 史宾塞·洛克 杰米·雷·纽曼 布莱恩·赫斯基 马克·迪克林 布莱恩·布鲁姆 乔·奥斯蒙德 克雷格·加纳 杰夫·伯勒尔
187741001	临时同居	6.1	2014-08-21	喜剧/爱情	中国香港	粤语/国语	1小时49分钟	卓韵芝	张家辉 郑秀文 杨颖 欧豪 黄子华 胡杏儿 张学友 王菀之 姜武 陈果
206876940	细菌大作战	7.0	2014-08-20	动画	中国大陆	国语	17分钟	马婧 叶晓青	
206869220	剑齿王朝	7.0	2014-08-20	动画	中国大陆	国语	20分钟	陈志宏	
174579478	鱼龙勇士	7.0	2014-08-20	动画	中国大陆	国语	17分钟	马婧 叶晓青	
180795303	反贪风暴	7.3	2014-08-16	剧情/犯罪	中国大陆/香港	粤语/国语	1小时33分钟	林德禄 	古天乐 林家栋 陈静 盛君 王敏德 卢海鹏 欧锦棠 曾国祥 张兆辉 骆应钧 廖启智 姜皓文 何华超 张松枝
208471855	再见巨人	7.0	2014-08-15	运动/剧情	新加坡/中国大陆	国语	1小时44分钟	郑斌辉	吴国江 蔡承峻 李光明 林圣宇 方伟杰 黄汉斌 朱颜曼姿 朱厚任 王朔 陈传之 那广子
204102437	香气	8.2	2014-08-15	爱情	中国大陆/韩国	国语/英语/韩语	1小时45分钟	曾翠珊	朴施厚 陈燃 安琥 李祥祥 沈智瑗 漆亚灵 殷叶子 老豹 海阳
204093489	庞贝末日	7.5	2014-08-15	剧情/动作/爱情/历史/冒险/古装	加拿大/德国/美国	英语	1小时45分钟	保罗·安德森	基特·哈灵顿 凯瑞-安·莫斯 艾米莉·布朗宁 阿德沃尔·阿吉纽依-艾格拜吉 杰西卡·卢卡斯 杰瑞德·哈里斯 乔·平格 基弗·萨瑟兰 库里·格拉汉姆 罗恩·肯内尔 萨沙·罗伊茨
203795746	好命先生	6.0	2014-08-15	喜剧/爱情	中国大陆	国语	1小时31分钟	韩兆	陈小春 安以轩 刘桦 倪景阳 王迅 刘亚津
198053729	爱情进化论	5.9	2014-08-15	喜剧/爱情	中国大陆	国语	1小时30分钟	刘荣艳	段奕宏 郭碧婷 戴立忍 谢依霖 谢楠 刘雅瑟
198052174	永春白鹤拳之擎天画卷	7.0	2014-08-15	喜剧/动作	中国大陆	国语	1小时34分钟	梁家仁	沈芳熙 赵聪 汤镇业 郑佩佩 黄一飞 梁家仁 龙武 罗伟 易扬 杨政
198049952	江湖论剑实录	6.3	2014-08-15	喜剧/古装	中国大陆	国语	1小时36分钟	蒋卓原	郑恺 孙坚 潘之琳 余思潞 午马 罗家英 李健仁 王迅 何云伟 尹铸胜 杨皓宇 高宝宝 夏嘉伟 蔡蝶 陈铮 荆浩
137810607	冬荫功2：拳霸天下	6.2	2014-08-15	剧情/动作	泰国	泰语/英语	1小时39分钟	普拉奇亚·平克尧	托尼·贾 RZA 派特察泰·王卡姆劳 杰佳·亚宁 马雷塞·克伦普 雅雅英
146374655	驯龙高手2	8.5	2014-08-14	动画,冒险	美国	英语	1小时42分钟	迪恩·德布洛斯	杰伊·巴鲁切尔 凯特·布兰切特 杰拉德·巴特勒 克雷格·费格森 亚美莉卡·费雷拉 乔纳·希尔 克里斯托夫·梅兹-普莱瑟 托德·约瑟夫·米勒 克里斯汀·韦格 杰曼·翰苏 基特·哈灵顿 基隆·埃利奥特 菲利普·麦格雷德 安德鲁·埃布尔森 吉迪恩·埃默里
198048338	神秘世界历险记2	8.0	2014-08-08	动画/家庭/冒险	中国大陆	国语	1小时20分钟	王云飞	刘校妤 孟泉霖 陆揆 林强 杨天翔 冯盛 宋明
197566984	洋妞到我家	8.1	2014-08-08	剧情/喜剧/家庭	中国大陆	国语	1小时38分钟	陈刚	徐帆 陈建斌 陈一诺 孙红雷 郭涛 佟丽娅 郑晓龙 金志文 王千源 邬倩倩 孙桂田
180024151	碟仙诡谭	4.5	2014-08-08	惊悚	中国大陆	国语	1小时35分钟	王熠	方力申 刘小佳 洪乙心 韩雪薇 陈俏 姚宜艾 尹姗姗 刘凌 孙建 刘向京 马恺曼
176460242	纯纯欲动	7.0	2014-08-08	喜剧/爱情	中国大陆	国语	1小时26分钟	王丹	徐嘉苇 常诚 张磊 苗苗 袁乙心 曹楠 张涵俏
117997136	秦时明月3D电影龙腾万里	8.7	2014-08-08	剧情/动画/战争/武侠/古装	中国大陆	国语	1小时38分钟	沈乐平	冯骏骅 季冠霖 沈达威 刘钦 吴磊 张嘉译 王肖兵 黄莺 程玉珠 樊俊航
191550969	绣春刀	7.8	2014-08-07	剧情/爱情/武侠/古装	中国大陆	国语	1小时51分钟	路阳	聂远 王千源 周一围 刘诗诗 朱丹 赵立新 张震 叶青 李东学
208652992	老兵新传	7.0	2014-08-05	剧情	中国大陆	国语		 沈浮	
198043730	我想结婚的时候你在哪	3.8	2014-08-01	剧情/爱情	中国大陆	国语	1小时31分钟	车径行	郭品超 周秀娜 周韦彤 李彬 高雅轩 廖京生 唐伯虎 瞿颖 白雪 范植伟 王希瑶
197260023	不再说分手	7.4	2014-08-01	爱情	中国香港	国语/粤语	1小时45分钟	郑丹瑞	郑伊健 周秀娜 王菀之 梁钊峰 吴崇铭 陈健安 何建曦 温心 何浩鹏 杨千嬅 葛民辉 钱嘉乐 汤盈盈 林海峰 刘仪伟
193675107	暴力街区	8.2	2014-08-01	剧情/动作/犯罪	加拿大/法国	英语	1小时40分钟	吕克·贝松	保罗·沃克 卡塔利娜·丹尼斯 卡尔洛·罗塔 罗伯特·梅耶 布鲁斯·拉姆塞
107286128	白发魔女传之明月天国	4.9	2014-07-31	动作/爱情/奇幻/武侠/古装	中国大陆	国语	1小时43分钟	张之亮	范冰冰 黄晓明 赵文卓 王学兵 童瑶 李欣汝 严屹宽 倪大红 杜奕衡 赖晓生
74180244	龙之谷：破晓奇兵	8.2	2014-07-31	爱情/动画/战争/奇幻/冒险	中国大陆	国语	1小时30分钟	宋岳峰	夏梓桐 徐娇 景甜 胡歌
152406389	闺蜜	7.4	2014-07-30	喜剧/爱情	中国大陆	国语	1小时58分钟	黄真真	陈意涵 薛凯琪 杨子姗 余文乐 钟汉良 吴建豪
193691207	幻影车神：魔盗激情	8.3	2014-07-25	动作/惊悚/犯罪	印度	印地语/英语/泰米尔语/泰卢固语	1小时54分钟	维贾伊·克利须那·阿查里雅	阿米尔·汗 卡特莉娜·卡芙 杰奇·史洛夫 尤代·乔普拉
188224522	我就是我	9.1	2014-07-25	剧情/纪录片	中国大陆	国语	1小时36分钟	范立欣	华晨宇 欧豪 左立 张阳阳 于湉 于朦胧 饶威 宁桓宇 范世琦
182240837	神笔马良	6.9	2014-07-25	动画/奇幻	中国大陆	国语	1小时27分钟	钟智行	邵亦琛 孟祥龙 洪海天 吴磊 郭易峰 吴文伦
165700630	后会无期	7.5	2014-07-24	喜剧/爱情/冒险	中国大陆	国语	1小时40分钟	韩寒	冯绍峰 陈柏霖 钟汉良 陈乔恩 王珞丹 袁泉 白客 孔连顺 贾樟柯
38111626	焦裕禄	7.0	2014-07-24	传记	中国	中文	1小时40分钟	王冀邢	李雪健 张英 徐俊雅 周宗印 李仁堂
189614624	开心超人2：启源星之战	7.1	2014-07-18	动画/冒险	中国大陆	国语	1小时25分钟	黄伟明	祖丽晴 高全胜 刘红韵 邓玉婷 严彦子 
183893884	曼德拉	8.2	2014-07-18	剧情/传记/历史	英国/南非	英语	2小时27分钟	贾斯汀·查德维克	普雷斯利·奎文亚吉 Theo Landey 娜奥米·哈里斯 Gys De Villiers 伊德里斯·艾尔巴 Mark Elderkin 格兰特·斯旺比
122019943	京城81号	6.1	2014-07-18	剧情/恐怖	中国大陆	国语	1小时30分钟	叶伟民	吴镇宇 林心如 杨祐宁 秦海璐 莫小棋 金燕玲 袁祥仁 夏文汐 李菁 李晓川 韩志
152358869	小时代3：刺金时代	6.6	2014-07-17	剧情/喜剧/爱情	中国大陆	国语	2小时6分钟	郭敬明	杨幂 柯震东 郭采洁 陈学冬 郭碧婷 谢依霖 李贤宰 锦荣 任言恺 王琳 姜潮 商侃 杜天皓
191448423	破局	7.0	2014-07-11	剧情/爱情/犯罪	中国大陆	国语	1小时38分钟	李作楠	林保怡 李强 车晓
191448110	洛克王国3：圣龙的守护	7.6	2014-07-10	动画/奇幻/冒险	中国大陆	国语	1小时25分钟	龚宾四	皇贞季 山新 杨莹 阎萌萌 唐小喜 张磊 高增志 赵树仁 郭政建 赵震 郭盛 班闯
189603370	大宅男	7.0	2014-07-10	剧情/爱情	中国大陆/台湾	国语	1小时35分钟	朱延平	萧敬腾 江疏影 大鹏 谢娜 陈博正 林美秀 吴中天
176582554	赛尔号大电影4：圣魔之战	8.1	2014-07-10	动画/儿童/冒险	中国大陆	国语	1小时26分钟	王章俊	杨鸥 张安琪 樊俊航 孟祥龙 游君 袁国庆 苏鑫 贾志超 夏磊 刘钦 杨梦露
